y7390,0.1,0.10475,0.109515,0.114305,0.119132,0.124004,0.128924,0.133893,0.138906,0.143953,0.14902,0.154086,0.159127,0.164116,0.16902,0.173804,0.178431,0.182863,0.187061,0.190986,0.194601,0.19787,0.200759,0.203237,0.205277,0.206854,0.207948,0.208543,0.208626,0.20819,0.207229,0.205745,0.20374,0.201221,0.198199,0.194688,0.190704,0.186266,0.181398,0.176123,0.170467,0.16446,0.158131,0.151513,0.144639,0.137542,0.13026,0.122827,0.11528,0.107658,0.0999973,0.0923364,0.0847129,0.0771645,0.0697283,0.0624409,0.0553381,0.0484547,0.0418243,0.0354791,0.0294496,0.0237643,0.0184496,0.0135294,0.00902474,0.00495364,0.00133066,-0.0018334,-0.00453186,-0.00676245,-0.00852763,-0.00983491,-0.010697,-0.0111321,-0.0111639,-0.0108215,-0.0101394,-0.00915732,-0.00791947,-0.00647424,-0.00487334,-0.00317091,-0.00142245,0.000316371,0.00199104,0.00354955,0.00494386,0.00613122,0.00707551,0.00774842,0.0081304,0.0082114,0.00799134,0.00748021,0.00669783,0.0056733,0.00444407,0.0030547,0.00155534,0,
y7400,0.1,0.104752,0.109517,0.114308,0.119136,0.124008,0.128928,0.133897,0.138909,0.143955,0.14902,0.154083,0.159122,0.164108,0.169009,0.173789,0.178413,0.182842,0.187036,0.190958,0.19457,0.197836,0.200722,0.203198,0.205235,0.20681,0.207903,0.208496,0.208579,0.208142,0.207182,0.205698,0.203694,0.201176,0.198155,0.194645,0.190663,0.186228,0.181361,0.176088,0.170435,0.164431,0.158105,0.15149,0.144619,0.137526,0.130246,0.122816,0.115273,0.107654,0.0999973,0.0923398,0.0847197,0.0771746,0.0697417,0.0624575,0.0553578,0.0484774,0.04185,0.0355075,0.0294806,0.0237977,0.0184851,0.0135668,0.00906376,0.00499398,0.00137197,-0.0017915,-0.00448975,-0.00672056,-0.00848642,-0.00979484,-0.0106586,-0.0110958,-0.0111302,-0.0107909,-0.0101124,-0.0091343,-0.00790081,-0.00646023,-0.0048642,-0.00316677,-0.00142332,0.000310597,0.00198058,0.00353477,0.00492523,0.00610934,0.00705108,0.00772223,0.00810331,0.0081843,0.00796515,0.0074558,0.00667603,0.00565487,0.00442966,0.0030448,0.0015503,0,
y7410,0.1,0.104753,0.109519,0.114311,0.11914,0.124012,0.128933,0.133901,0.138912,0.143957,0.149019,0.154081,0.159118,0.164101,0.168998,0.173775,0.178396,0.182821,0.187012,0.190931,0.194539,0.197802,0.200685,0.203158,0.205194,0.206767,0.207858,0.20845,0.208532,0.208095,0.207135,0.205651,0.203647,0.201131,0.198111,0.194603,0.190622,0.186189,0.181325,0.176054,0.170404,0.164402,0.158079,0.151467,0.144599,0.137509,0.130233,0.122806,0.115267,0.107651,0.0999973,0.0923432,0.0847264,0.0771847,0.0697551,0.0624741,0.0553775,0.0485002,0.0418756,0.0355359,0.0295115,0.023831,0.0185206,0.0136042,0.00910275,0.00503428,0.00141324,-0.00174963,-0.00444768,-0.00667872,-0.00844525,-0.00975482,-0.0106202,-0.0110596,-0.0110966,-0.0107604,-0.0100854,-0.00911132,-0.00788217,-0.00644624,-0.00485508,-0.00316263,-0.00142418,0.000304844,0.00197016,0.00352004,0.00490666,0.00608753,0.00702673,0.00769613,0.0080763,0.00815729,0.00793903,0.00743146,0.00665431,0.00563651,0.00441529,0.00303493,0.00154528,0,
y7420,0.1,0.104754,0.109522,0.114315,0.119144,0.124017,0.128937,0.133905,0.138915,0.143958,0.149019,0.154079,0.159113,0.164093,0.168987,0.173761,0.178378,0.1828,0.186987,0.190903,0.194508,0.197768,0.200648,0.203119,0.205152,0.206723,0.207813,0.208405,0.208486,0.208048,0.207088,0.205604,0.203601,0.201085,0.198067,0.19456,0.190581,0.18615,0.181288,0.17602,0.170372,0.164373,0.158053,0.151444,0.144579,0.137492,0.130219,0.122796,0.11526,0.107648,0.0999972,0.0923465,0.0847332,0.0771948,0.0697684,0.0624907,0.0553973,0.0485229,0.0419013,0.0355643,0.0295425,0.0238643,0.0185561,0.0136415,0.00914172,0.00507454,0.00145447,-0.0017078,-0.00440565,-0.00663691,-0.00840412,-0.00971484,-0.0105819,-0.0110233,-0.011063,-0.0107299,-0.0100585,-0.00908837,-0.00786356,-0.00643227,-0.00484596,-0.00315849,-0.00142502,0.00029911,0.00195977,0.00350534,0.00488814,0.00606578,0.00700245,0.0076701,0.00804937,0.00813036,0.00791299,0.0074072,0.00663265,0.0056182,0.00440097,0.0030251,0.00154027,0,
y7430,0.1,0.104755,0.109524,0.114318,0.119148,0.124021,0.128941,0.133909,0.138918,0.14396,0.149019,0.154077,0.159108,0.164085,0.168976,0.173747,0.17836,0.182779,0.186963,0.190875,0.194477,0.197734,0.200611,0.20308,0.20511,0.20668,0.207768,0.208359,0.208439,0.208001,0.207041,0.205558,0.203555,0.20104,0.198023,0.194518,0.190541,0.186111,0.181252,0.175986,0.170341,0.164344,0.158027,0.151421,0.144559,0.137475,0.130206,0.122786,0.115253,0.107644,0.0999972,0.0923499,0.0847399,0.0772049,0.0697818,0.0625073,0.055417,0.0485457,0.0419269,0.0355927,0.0295734,0.0238976,0.0185915,0.0136788,0.00918065,0.00511478,0.00149567,-0.001666,-0.00436366,-0.00659515,-0.00836304,-0.00967491,-0.0105436,-0.0109872,-0.0110294,-0.0106994,-0.0100316,-0.00906545,-0.00784498,-0.00641832,-0.00483686,-0.00315435,-0.00142586,0.000293398,0.00194941,0.00349069,0.00486968,0.00604409,0.00697824,0.00764414,0.00802253,0.00810351,0.00788703,0.00738301,0.00661106,0.00559995,0.00438669,0.00301529,0.00153528,0,
y7440,0.1,0.104756,0.109526,0.114321,0.119152,0.124025,0.128946,0.133913,0.138921,0.143961,0.149019,0.154074,0.159103,0.164077,0.168966,0.173733,0.178343,0.182758,0.186938,0.190847,0.194446,0.1977,0.200575,0.20304,0.205069,0.206637,0.207723,0.208313,0.208392,0.207954,0.206994,0.205511,0.203509,0.200995,0.197979,0.194475,0.1905,0.186073,0.181215,0.175952,0.170309,0.164315,0.158001,0.151398,0.144539,0.137459,0.130192,0.122776,0.115246,0.107641,0.0999972,0.0923532,0.0847467,0.077215,0.0697952,0.0625239,0.0554367,0.0485684,0.0419525,0.035621,0.0296043,0.0239309,0.0186269,0.0137161,0.00921956,0.00515499,0.00153684,-0.00162424,-0.0043217,-0.00655342,-0.008322,-0.00963502,-0.0105053,-0.0109511,-0.0109959,-0.010669,-0.0100048,-0.00904256,-0.00782642,-0.00640439,-0.00482776,-0.00315021,-0.00142669,0.000287706,0.00193909,0.00347609,0.00485127,0.00602247,0.00695409,0.00761827,0.00799576,0.00807674,0.00786115,0.0073589,0.00658953,0.00558176,0.00437246,0.00300552,0.00153031,0,
y7450,0.1,0.104758,0.109528,0.114324,0.119156,0.124029,0.12895,0.133916,0.138924,0.143963,0.149019,0.154072,0.159098,0.16407,0.168955,0.173719,0.178325,0.182737,0.186914,0.190819,0.194415,0.197666,0.200538,0.203001,0.205027,0.206593,0.207679,0.208267,0.208346,0.207907,0.206947,0.205464,0.203463,0.20095,0.197935,0.194433,0.190459,0.186034,0.181178,0.175917,0.170277,0.164287,0.157975,0.151375,0.144519,0.137442,0.130179,0.122765,0.115239,0.107637,0.0999971,0.0923566,0.0847534,0.077225,0.0698085,0.0625404,0.0554564,0.0485911,0.0419781,0.0356493,0.0296352,0.0239641,0.0186623,0.0137534,0.00925844,0.00519517,0.00157798,-0.00158251,-0.00427979,-0.00651174,-0.008281,-0.00959517,-0.0104671,-0.010915,-0.0109625,-0.0106387,-0.00997796,-0.00901971,-0.00780789,-0.00639047,-0.00481868,-0.00314607,-0.00142751,0.000282034,0.00192879,0.00346152,0.00483291,0.00600091,0.00693002,0.00759247,0.00796907,0.00805005,0.00783535,0.00733486,0.00656808,0.00556362,0.00435827,0.00299577,0.00152535,0,
y7460,0.1,0.104759,0.109531,0.114328,0.119159,0.124034,0.128954,0.13392,0.138927,0.143965,0.149019,0.154069,0.159093,0.164062,0.168944,0.173705,0.178308,0.182715,0.186889,0.190791,0.194384,0.197631,0.200501,0.202962,0.204986,0.20655,0.207634,0.208221,0.208299,0.20786,0.2069,0.205418,0.203417,0.200905,0.197891,0.194391,0.190419,0.185995,0.181142,0.175883,0.170246,0.164258,0.157949,0.151352,0.144499,0.137425,0.130165,0.122755,0.115232,0.107634,0.0999971,0.09236,0.0847601,0.0772351,0.0698219,0.062557,0.0554761,0.0486138,0.0420037,0.0356777,0.0296661,0.0239974,0.0186977,0.0137907,0.0092973,0.00523532,0.00161908,-0.00154082,-0.00423791,-0.0064701,-0.00824004,-0.00955537,-0.0104289,-0.0108789,-0.0109291,-0.0106084,-0.00995118,-0.00899689,-0.00778939,-0.00637658,-0.00480961,-0.00314194,-0.00142833,0.000276383,0.00191853,0.003447,0.0048146,0.00597941,0.00690602,0.00756674,0.00794247,0.00802344,0.00780963,0.00731089,0.00654669,0.00554554,0.00434413,0.00298606,0.00152041,0,
y7470,0.1,0.10476,0.109533,0.114331,0.119163,0.124038,0.128958,0.133924,0.13893,0.143966,0.149018,0.154067,0.159088,0.164054,0.168933,0.17369,0.17829,0.182694,0.186865,0.190763,0.194353,0.197597,0.200464,0.202922,0.204945,0.206507,0.207589,0.208175,0.208253,0.207813,0.206853,0.205371,0.203371,0.20086,0.197847,0.194348,0.190378,0.185956,0.181105,0.175849,0.170214,0.164229,0.157923,0.151329,0.144479,0.137408,0.130152,0.122745,0.115226,0.10763,0.0999971,0.0923633,0.0847669,0.0772452,0.0698352,0.0625736,0.0554958,0.0486365,0.0420292,0.035706,0.0296969,0.0240306,0.018733,0.0138279,0.00933612,0.00527543,0.00166015,-0.00149917,-0.00419607,-0.00642849,-0.00819912,-0.00951561,-0.0103908,-0.010843,-0.0108957,-0.0105781,-0.00992444,-0.0089741,-0.00777091,-0.0063627,-0.00480054,-0.0031378,-0.00142913,0.000270752,0.0019083,0.00343252,0.00479635,0.00595797,0.00688209,0.00754109,0.00791594,0.00799691,0.00778399,0.007287,0.00652536,0.00552752,0.00433003,0.00297638,0.00151548,0,
y7480,0.1,0.104761,0.109535,0.114334,0.119167,0.124042,0.128962,0.133927,0.138932,0.143967,0.149018,0.154065,0.159083,0.164046,0.168922,0.173676,0.178273,0.182673,0.18684,0.190736,0.194322,0.197563,0.200427,0.202883,0.204903,0.206464,0.207545,0.208129,0.208206,0.207766,0.206806,0.205324,0.203325,0.200814,0.197804,0.194306,0.190337,0.185918,0.181069,0.175815,0.170183,0.1642,0.157897,0.151306,0.144459,0.137392,0.130138,0.122735,0.115219,0.107627,0.099997,0.0923667,0.0847736,0.0772552,0.0698486,0.0625901,0.0555154,0.0486592,0.0420548,0.0357342,0.0297278,0.0240638,0.0187683,0.0138651,0.00937492,0.00531552,0.00170119,-0.00145755,-0.00415426,-0.00638693,-0.00815825,-0.00947589,-0.0103527,-0.010807,-0.0108624,-0.0105478,-0.00989774,-0.00895134,-0.00775246,-0.00634885,-0.00479149,-0.00313367,-0.00142992,0.000265143,0.0018981,0.00341809,0.00477815,0.00593659,0.00685823,0.00751552,0.00788949,0.00797046,0.00775842,0.00726318,0.0065041,0.00550955,0.00431597,0.00296672,0.00151057,0,
y7490,0.1,0.104762,0.109537,0.114337,0.119171,0.124046,0.128966,0.133931,0.138935,0.143969,0.149018,0.154062,0.159078,0.164038,0.168911,0.173662,0.178255,0.182652,0.186816,0.190708,0.194291,0.197529,0.200391,0.202844,0.204862,0.206421,0.2075,0.208084,0.20816,0.207719,0.206759,0.205278,0.203279,0.200769,0.19776,0.194263,0.190297,0.185879,0.181033,0.175781,0.170151,0.164171,0.157871,0.151283,0.144439,0.137375,0.130125,0.122725,0.115212,0.107624,0.099997,0.09237,0.0847803,0.0772653,0.0698619,0.0626066,0.0555351,0.0486819,0.0420803,0.0357625,0.0297586,0.0240969,0.0188036,0.0139023,0.00941369,0.00535558,0.00174219,-0.00141597,-0.0041125,-0.00634541,-0.00811742,-0.00943622,-0.0103147,-0.0107711,-0.0108291,-0.0105176,-0.00987107,-0.00892862,-0.00773403,-0.00633501,-0.00478245,-0.00312954,-0.0014307,0.000259553,0.00188793,0.0034037,0.00476001,0.00591528,0.00683444,0.00749002,0.00786312,0.00794409,0.00773293,0.00723944,0.00648291,0.00549164,0.00430196,0.0029571,0.00150567,0,
y7500,0.1,0.104763,0.10954,0.11434,0.119174,0.12405,0.12897,0.133934,0.138938,0.14397,0.149017,0.15406,0.159073,0.164031,0.1689,0.173648,0.178237,0.182631,0.186791,0.19068,0.19426,0.197495,0.200354,0.202805,0.20482,0.206377,0.207455,0.208038,0.208113,0.207673,0.206712,0.205231,0.203233,0.200724,0.197716,0.194221,0.190256,0.185841,0.180996,0.175747,0.17012,0.164142,0.157845,0.15126,0.14442,0.137358,0.130111,0.122715,0.115205,0.10762,0.0999969,0.0923734,0.084787,0.0772753,0.0698752,0.0626232,0.0555547,0.0487045,0.0421059,0.0357908,0.0297894,0.0241301,0.0188389,0.0139394,0.00945243,0.0053956,0.00178316,-0.00137442,-0.00407077,-0.00630393,-0.00807663,-0.00939659,-0.0102767,-0.0107352,-0.0107958,-0.0104875,-0.00984444,-0.00890593,-0.00771563,-0.00632119,-0.00477342,-0.0031254,-0.00143147,0.000253985,0.0018778,0.00338934,0.00474191,0.00589403,0.00681072,0.0074646,0.00783683,0.0079178,0.00770752,0.00721576,0.00646178,0.00547378,0.004288,0.00294751,0.00150079,0,
y7510,0.1,0.104765,0.109542,0.114343,0.119178,0.124054,0.128974,0.133938,0.13894,0.143971,0.149017,0.154057,0.159068,0.164023,0.168889,0.173634,0.17822,0.18261,0.186767,0.190652,0.194229,0.197461,0.200317,0.202766,0.204779,0.206334,0.207411,0.207992,0.208067,0.207626,0.206665,0.205185,0.203187,0.200679,0.197672,0.194179,0.190216,0.185802,0.18096,0.175713,0.170088,0.164114,0.157819,0.151237,0.1444,0.137342,0.130098,0.122704,0.115198,0.107617,0.0999969,0.0923767,0.0847938,0.0772854,0.0698886,0.0626397,0.0555744,0.0487272,0.0421314,0.035819,0.0298202,0.0241632,0.0188742,0.0139765,0.00949115,0.0054356,0.0018241,-0.00133291,-0.00402909,-0.00626249,-0.00803589,-0.00935701,-0.0102388,-0.0106994,-0.0107626,-0.0104573,-0.00981785,-0.00888327,-0.00769726,-0.00630739,-0.0047644,-0.00312127,-0.00143224,0.000248437,0.00186769,0.00337504,0.00472387,0.00587284,0.00678707,0.00743925,0.00781061,0.00789158,0.00768219,0.00719216,0.00644072,0.00545598,0.00427407,0.00293795,0.00149592,0,
y7520,0.1,0.104766,0.109544,0.114346,0.119182,0.124058,0.128978,0.133941,0.138943,0.143973,0.149016,0.154054,0.159063,0.164015,0.168878,0.173619,0.178202,0.182589,0.186743,0.190624,0.194198,0.197428,0.200281,0.202726,0.204738,0.206291,0.207366,0.207947,0.20802,0.207579,0.206618,0.205138,0.203141,0.200634,0.197628,0.194137,0.190175,0.185763,0.180923,0.175679,0.170057,0.164085,0.157793,0.151214,0.14438,0.137325,0.130084,0.122694,0.115192,0.107613,0.0999969,0.0923801,0.0848005,0.0772954,0.0699019,0.0626562,0.055594,0.0487498,0.0421569,0.0358472,0.0298509,0.0241963,0.0189094,0.0140136,0.00952983,0.00547556,0.001865,-0.00129144,-0.00398744,-0.00622109,-0.00799518,-0.00931747,-0.0102009,-0.0106637,-0.0107295,-0.0104273,-0.00979129,-0.00886064,-0.00767891,-0.00629361,-0.00475538,-0.00311714,-0.00143299,0.000242909,0.00185762,0.00336077,0.00470588,0.00585172,0.00676348,0.00741397,0.00778448,0.00786545,0.00765693,0.00716864,0.00641972,0.00543823,0.00426019,0.00292842,0.00149107,0,
y7530,0.1,0.104767,0.109546,0.114349,0.119185,0.124062,0.128982,0.133945,0.138945,0.143974,0.149016,0.154052,0.159058,0.164007,0.168867,0.173605,0.178185,0.182568,0.186718,0.190597,0.194167,0.197394,0.200244,0.202687,0.204697,0.206248,0.207322,0.207901,0.207974,0.207532,0.206572,0.205092,0.203095,0.20059,0.197585,0.194094,0.190135,0.185725,0.180887,0.175645,0.170025,0.164056,0.157768,0.151191,0.14436,0.137308,0.130071,0.122684,0.115185,0.10761,0.0999968,0.0923834,0.0848072,0.0773055,0.0699152,0.0626727,0.0556136,0.0487724,0.0421824,0.0358754,0.0298817,0.0242294,0.0189446,0.0140507,0.00956849,0.0055155,0.00190587,-0.00125,-0.00394583,-0.00617973,-0.00795452,-0.00927797,-0.010163,-0.0106279,-0.0106963,-0.0103972,-0.00976477,-0.00883804,-0.00766059,-0.00627985,-0.00474638,-0.00311301,-0.00143373,0.000237403,0.00184758,0.00334655,0.00468795,0.00583065,0.00673997,0.00738878,0.00775842,0.0078394,0.00763175,0.00714518,0.00639879,0.00542054,0.00424636,0.00291892,0.00148624,0,
y7540,0.1,0.104768,0.109548,0.114352,0.119189,0.124066,0.128986,0.133948,0.138948,0.143975,0.149015,0.154049,0.159053,0.163999,0.168856,0.173591,0.178167,0.182547,0.186694,0.190569,0.194136,0.19736,0.200207,0.202648,0.204655,0.206205,0.207277,0.207855,0.207928,0.207486,0.206525,0.205045,0.203049,0.200545,0.197541,0.194052,0.190094,0.185686,0.180851,0.175611,0.169994,0.164027,0.157742,0.151168,0.14434,0.137291,0.130057,0.122674,0.115178,0.107606,0.0999968,0.0923868,0.0848139,0.0773155,0.0699285,0.0626892,0.0556332,0.048795,0.0422079,0.0359036,0.0299124,0.0242625,0.0189798,0.0140878,0.00960712,0.0055554,0.00194671,-0.00120859,-0.00390425,-0.00613841,-0.0079139,-0.00923851,-0.0101252,-0.0105922,-0.0106633,-0.0103672,-0.00973828,-0.00881548,-0.00764229,-0.0062661,-0.00473739,-0.00310888,-0.00143446,0.000231917,0.00183757,0.00333237,0.00467007,0.00580965,0.00671652,0.00736365,0.00773244,0.00781342,0.00760665,0.0071218,0.00637792,0.00540291,0.00423256,0.00290944,0.00148142,0,
y7550,0.1,0.104769,0.10955,0.114355,0.119193,0.12407,0.12899,0.133952,0.13895,0.143976,0.149015,0.154046,0.159048,0.163991,0.168845,0.173577,0.178149,0.182526,0.186669,0.190541,0.194105,0.197326,0.200171,0.202609,0.204614,0.206162,0.207233,0.20781,0.207881,0.207439,0.206478,0.204999,0.203004,0.2005,0.197497,0.19401,0.190054,0.185648,0.180814,0.175577,0.169962,0.163999,0.157716,0.151145,0.14432,0.137275,0.130044,0.122664,0.115171,0.107603,0.0999968,0.0923901,0.0848206,0.0773255,0.0699418,0.0627057,0.0556528,0.0488176,0.0422333,0.0359318,0.0299431,0.0242955,0.0190149,0.0141248,0.00964573,0.00559527,0.00198752,-0.00116722,-0.00386272,-0.00609713,-0.00787332,-0.0091991,-0.0100874,-0.0105566,-0.0106302,-0.0103373,-0.00971184,-0.00879294,-0.00762402,-0.00625238,-0.00472841,-0.00310475,-0.00143519,0.000226451,0.00182759,0.00331823,0.00465224,0.0057887,0.00669314,0.0073386,0.00770654,0.00778752,0.00758162,0.00709848,0.00635712,0.00538533,0.00421881,0.0029,0.00147661,0,
y7560,0.1,0.10477,0.109552,0.114358,0.119196,0.124074,0.128993,0.133955,0.138953,0.143977,0.149014,0.154044,0.159042,0.163983,0.168834,0.173562,0.178132,0.182505,0.186645,0.190513,0.194074,0.197292,0.200134,0.20257,0.204573,0.206119,0.207188,0.207764,0.207835,0.207392,0.206431,0.204952,0.202958,0.200455,0.197454,0.193968,0.190013,0.185609,0.180778,0.175543,0.169931,0.16397,0.15769,0.151122,0.1443,0.137258,0.130031,0.122654,0.115164,0.1076,0.0999967,0.0923935,0.0848273,0.0773355,0.0699551,0.0627222,0.0556724,0.0488402,0.0422588,0.03596,0.0299738,0.0243286,0.0190501,0.0141618,0.0096843,0.00563512,0.00202829,-0.00112589,-0.00382122,-0.00605589,-0.00783278,-0.00915973,-0.0100497,-0.010521,-0.0105972,-0.0103073,-0.00968542,-0.00877044,-0.00760578,-0.00623867,-0.00471944,-0.00310061,-0.0014359,0.000221007,0.00181765,0.00330413,0.00463446,0.00576782,0.00666984,0.00731362,0.00768071,0.0077617,0.00755667,0.00707524,0.00633638,0.00536781,0.00420511,0.00289059,0.00147182,0,
y7570,0.1,0.104771,0.109555,0.114361,0.1192,0.124077,0.128997,0.133958,0.138955,0.143979,0.149013,0.154041,0.159037,0.163975,0.168823,0.173548,0.178114,0.182484,0.18662,0.190486,0.194043,0.197258,0.200098,0.202531,0.204532,0.206076,0.207144,0.207719,0.207789,0.207346,0.206385,0.204906,0.202912,0.20041,0.19741,0.193925,0.189973,0.185571,0.180742,0.175509,0.1699,0.163941,0.157664,0.151099,0.144281,0.137241,0.130017,0.122644,0.115158,0.107596,0.0999967,0.0923968,0.084834,0.0773456,0.0699684,0.0627387,0.055692,0.0488628,0.0422842,0.0359881,0.0300045,0.0243616,0.0190852,0.0141988,0.00972285,0.00567493,0.00206903,-0.0010846,-0.00377976,-0.00601469,-0.00779229,-0.0091204,-0.010012,-0.0104854,-0.0105643,-0.0102775,-0.00965905,-0.00874797,-0.00758756,-0.00622498,-0.00471047,-0.00309648,-0.0014366,0.000215583,0.00180773,0.00329008,0.00461673,0.005747,0.00664659,0.00728872,0.00765496,0.00773596,0.00753179,0.00705207,0.00631571,0.00535033,0.00419144,0.00288121,0.00146705,0,
y7580,0.1,0.104772,0.109557,0.114364,0.119203,0.124081,0.129001,0.133961,0.138958,0.14398,0.149013,0.154038,0.159032,0.163967,0.168812,0.173534,0.178096,0.182463,0.186596,0.190458,0.194012,0.197224,0.200061,0.202492,0.204491,0.206033,0.2071,0.207673,0.207743,0.207299,0.206338,0.20486,0.202866,0.200365,0.197366,0.193883,0.189932,0.185532,0.180705,0.175475,0.169868,0.163912,0.157638,0.151077,0.144261,0.137225,0.130004,0.122633,0.115151,0.107593,0.0999966,0.0924001,0.0848407,0.0773556,0.0699816,0.0627552,0.0557116,0.0488853,0.0423096,0.0360162,0.0300352,0.0243946,0.0191203,0.0142357,0.00976137,0.00571471,0.00210973,-0.00104333,-0.00373834,-0.00597353,-0.00775183,-0.00908112,-0.00997439,-0.0104499,-0.0105314,-0.0102476,-0.00963271,-0.00872553,-0.00756936,-0.0062113,-0.00470152,-0.00309235,-0.00143729,0.00021018,0.00179785,0.00327607,0.00459906,0.00572624,0.00662342,0.00726389,0.00762929,0.0077103,0.00750699,0.00702898,0.0062951,0.00533292,0.00417782,0.00287185,0.00146229,0,
y7590,0.1,0.104773,0.109559,0.114367,0.119207,0.124085,0.129005,0.133965,0.13896,0.143981,0.149012,0.154035,0.159027,0.163959,0.168801,0.173519,0.178079,0.182442,0.186572,0.19043,0.193982,0.197191,0.200025,0.202453,0.20445,0.205991,0.207055,0.207628,0.207697,0.207253,0.206292,0.204813,0.202821,0.20032,0.197323,0.193841,0.189892,0.185494,0.180669,0.175441,0.169837,0.163884,0.157612,0.151054,0.144241,0.137208,0.12999,0.122623,0.115144,0.107589,0.0999966,0.0924035,0.0848474,0.0773656,0.0699949,0.0627716,0.0557311,0.0489079,0.042335,0.0360443,0.0300658,0.0244275,0.0191554,0.0142726,0.00979986,0.00575446,0.0021504,-0.00100211,-0.00369696,-0.00593241,-0.00771142,-0.00904188,-0.00993679,-0.0104145,-0.0104985,-0.0102178,-0.0096064,-0.00870312,-0.00755119,-0.00619765,-0.00469257,-0.00308822,-0.00143798,0.000204798,0.001788,0.0032621,0.00458143,0.00570554,0.00660032,0.00723913,0.0076037,0.00768471,0.00748227,0.00700595,0.00627455,0.00531556,0.00416424,0.00286253,0.00145754,0,
y7600,0.1,0.104775,0.109561,0.11437,0.11921,0.124089,0.129008,0.133968,0.138962,0.143982,0.149011,0.154032,0.159021,0.163951,0.16879,0.173505,0.178061,0.182421,0.186547,0.190403,0.193951,0.197157,0.199988,0.202414,0.204409,0.205948,0.207011,0.207583,0.20765,0.207206,0.206245,0.204767,0.202775,0.200276,0.197279,0.193799,0.189851,0.185455,0.180633,0.175407,0.169805,0.163855,0.157586,0.151031,0.144221,0.137191,0.129977,0.122613,0.115137,0.107586,0.0999966,0.0924068,0.0848541,0.0773756,0.0700082,0.0627881,0.0557507,0.0489304,0.0423604,0.0360724,0.0300964,0.0244605,0.0191904,0.0143095,0.00983832,0.00579418,0.00219104,-0.000960919,-0.00365561,-0.00589133,-0.00767105,-0.00900268,-0.00989924,-0.010379,-0.0104657,-0.010188,-0.00958014,-0.00868074,-0.00753305,-0.00618401,-0.00468364,-0.00308409,-0.00143865,0.000199436,0.00177818,0.00324817,0.00456386,0.0056849,0.00657728,0.00721445,0.00757818,0.0076592,0.00745762,0.00698299,0.00625407,0.00529825,0.00415071,0.00285324,0.00145281,0,
y7610,0.1,0.104776,0.109563,0.114373,0.119214,0.124092,0.129012,0.133971,0.138964,0.143982,0.149011,0.154029,0.159016,0.163942,0.168778,0.173491,0.178043,0.1824,0.186523,0.190375,0.19392,0.197123,0.199952,0.202376,0.204368,0.205905,0.206967,0.207537,0.207604,0.20716,0.206198,0.204721,0.202729,0.200231,0.197236,0.193757,0.189811,0.185417,0.180596,0.175373,0.169774,0.163826,0.157561,0.151008,0.144201,0.137175,0.129963,0.122603,0.11513,0.107582,0.0999965,0.0924101,0.0848607,0.0773856,0.0700214,0.0628045,0.0557702,0.0489529,0.0423858,0.0361005,0.030127,0.0244934,0.0192254,0.0143464,0.00987676,0.00583387,0.00223165,-0.000919765,-0.0036143,-0.00585029,-0.00763072,-0.00896352,-0.00986173,-0.0103437,-0.0104329,-0.0101583,-0.0095539,-0.0086584,-0.00751493,-0.00617039,-0.00467471,-0.00307996,-0.00143931,0.000194095,0.00176839,0.00323428,0.00454634,0.00566432,0.00655431,0.00718984,0.00755273,0.00763376,0.00743305,0.00696011,0.00623365,0.00528099,0.00413721,0.00284397,0.0014481,0,
y7620,0.1,0.104777,0.109565,0.114375,0.119217,0.124096,0.129015,0.133974,0.138967,0.143983,0.14901,0.154027,0.15901,0.163934,0.168767,0.173476,0.178026,0.182379,0.186499,0.190347,0.193889,0.197089,0.199915,0.202337,0.204327,0.205862,0.206923,0.207492,0.207558,0.207113,0.206152,0.204674,0.202684,0.200186,0.197192,0.193715,0.189771,0.185379,0.18056,0.17534,0.169743,0.163798,0.157535,0.150985,0.144182,0.137158,0.12995,0.122593,0.115124,0.107579,0.0999965,0.0924135,0.0848674,0.0773956,0.0700347,0.062821,0.0557898,0.0489755,0.0424112,0.0361286,0.0301576,0.0245263,0.0192604,0.0143832,0.00991517,0.00587353,0.00227222,-0.000878646,-0.00357303,-0.00580929,-0.00759044,-0.00892441,-0.00982427,-0.0103083,-0.0104002,-0.0101286,-0.0095277,-0.00863608,-0.00749683,-0.00615679,-0.0046658,-0.00307583,-0.00143996,0.000188776,0.00175864,0.00322044,0.00452888,0.0056438,0.00653141,0.0071653,0.00752737,0.00760841,0.00740855,0.00693729,0.00621329,0.00526379,0.00412376,0.00283473,0.0014434,0,
